177,-21.29401969909668,-23.91736602783203,-30.226930618286133,-33.1478271484375,-35.21124267578125,-34.96277618408203,-35.919761657714844,-37.401031494140625,-32.100093841552734,-30.805137634277344,-30.852752685546875,-29.98330307006836,-27.718305587768555,-28.013437271118164,-28.91501235961914,-29.060163497924805,-28.90655517578125,-29.122365951538086,-27.744009017944336,-28.4510498046875,-28.757444381713867,-29.42940902709961,-28.430482864379883,-28.354930877685547,-26.10441780090332,-25.371295928955078,-25.916837692260742,-24.529972076416016,-24.74146270751953,-25.459665298461914,-25.31325912475586,-27.925098419189453,-31.322044372558594,-33.23744583129883,-32.31121826171875,-29.113636016845703,-26.732332229614258,-26.476606369018555,-26.82758331298828,-28.741355895996094,-29.71173095703125,-30.394887924194336,-31.908952713012695,-31.023609161376953,-29.420101165771484,-26.369789123535156,-26.26700210571289,-27.637889862060547,-27.823698043823242,-27.983877182006836,-27.985836029052734,-29.811491012573242,-28.89897918701172,-30.033958435058594,-29.003299713134766,-28.52623748779297,-28.862211227416992,-28.650360107421875,-29.812732696533203,-30.052623748779297,-30.626222610473633,-30.729055404663086,-30.20901107788086,-31.30411148071289,-32.42575454711914,-32.85258483886719,-33.854942321777344,-36.3880615234375,-37.1676139831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral
218,-29.256080627441406,-29.190847396850586,-29.992103576660156,-29.336307525634766,-23.798912048339844,-21.07371711730957,-18.568571090698242,-19.345064163208008,-19.86509132385254,-19.57244300842285,-19.54798126220703,-19.266878128051758,-20.231849670410156,-20.667346954345703,-19.579299926757812,-19.08271598815918,-20.207658767700195,-19.570287704467773,-19.044921875,-18.82870864868164,-18.8836727142334,-19.193641662597656,-19.693586349487305,-20.286739349365234,-21.139291763305664,-20.994964599609375,-21.014299392700195,-21.620365142822266,-21.964569091796875,-21.92308807373047,-21.817018508911133,-21.63637924194336,-21.67564582824707,-22.124866485595703,-22.3162841796875,-22.689571380615234,-23.24186134338379,-23.683063507080078,-24.968385696411133,-26.740501403808594,-29.071800231933594,-30.17882537841797,-30.809947967529297,-32.554256439208984,-34.7315559387207,-35.744625091552734,-37.78293228149414,-37.73523712158203,-30.558164596557617,-23.472932815551758,-20.00053596496582,-18.989656448364258,-17.64345359802246,-17.684804916381836,-17.548097610473633,-17.267107009887695,-16.870784759521484,-17.030935287475586,-16.540306091308594,-16.197538375854492,-16.188335418701172,-16.74896812438965,-18.745380401611328,-20.70203971862793,-20.40641212463379,-21.440717697143555,-22.080251693725586,-24.065582275390625,-24.177255630493164,-23.543550491333008,-22.532175064086914,-21.176807403564453,-19.897899627685547,-20.440568923950195,-20.96847915649414,-22.88057518005371,-23.502328872680664,-25.159120559692383,-24.896284103393555,-24.489397048950195,-20.713706970214844,-21.143495559692383,-21.984235763549805,-22.74793243408203,-24.05321502685547,-23.48200798034668,-23.418596267700195,-26.055728912353516,-27.175039291381836,-26.416242599487305,-26.372358322143555,-25.666810989379883,-25.764495849609375,-25.249820709228516,-25.09355926513672,neutral
93,-36.380615234375,-37.48068618774414,-37.70443344116211,-35.87160873413086,-31.02103614807129,-27.321590423583984,-26.488624572753906,-26.505210876464844,-25.916656494140625,-22.77937126159668,-20.393022537231445,-20.468482971191406,-22.353456497192383,-24.674091339111328,-25.693706512451172,-26.850826263427734,-28.807180404663086,-29.527956008911133,-29.727163314819336,-29.67283058166504,-28.02956199645996,-29.792341232299805,-32.243404388427734,-34.065250396728516,-32.18710708618164,-29.308696746826172,-28.374324798583984,-31.57957649230957,-31.81349754333496,-29.280364990234375,-28.716493606567383,-25.977375030517578,-26.004913330078125,-26.255043029785156,-27.278776168823242,-25.807010650634766,-26.732852935791016,-28.660343170166016,-26.425752639770508,-25.513385772705078,-26.791454315185547,-27.317033767700195,-27.507265090942383,-26.753742218017578,-25.432865142822266,-24.803333282470703,-26.209896087646484,-24.738576889038086,-23.259042739868164,-21.111957550048828,-20.060773849487305,-20.95484733581543,-21.859416961669922,-25.007556915283203,-27.691577911376953,-25.93275260925293,-23.924251556396484,-21.296688079833984,-18.492752075195312,-18.916017532348633,-22.46275520324707,-24.20271110534668,-23.99498176574707,-20.494325637817383,-17.273704528808594,-19.443317413330078,-16.744722366333008,-13.84140396118164,-12.332062721252441,-14.920068740844727,-16.57769775390625,-17.41579246520996,-19.141155242919922,-20.953046798706055,-21.681989669799805,-22.075416564941406,-21.859922409057617,-22.076597213745117,-16.161161422729492,-14.574904441833496,-19.0694522857666,-22.059715270996094,-24.406436920166016,-23.094745635986328,-23.65839385986328,-22.972700119018555,-23.038057327270508,-26.02214813232422,-26.360410690307617,-29.30604362487793,-29.78699493408203,-28.339481353759766,-28.78091049194336,-29.002521514892578,-32.141563415527344,fear
131,-24.687702178955078,-26.72950553894043,-29.158916473388672,-31.901897430419922,-32.932090759277344,-26.957111358642578,-25.619285583496094,-25.099626541137695,-24.356380462646484,-23.341978073120117,-22.248741149902344,-22.340105056762695,-20.280235290527344,-20.948728561401367,-20.897510528564453,-20.849620819091797,-20.665138244628906,-20.038991928100586,-19.89331817626953,-18.38391876220703,-19.73684310913086,-19.498720169067383,-19.62852668762207,-19.80976104736328,-20.137758255004883,-20.234315872192383,-20.724407196044922,-20.066152572631836,-19.191679000854492,-19.999576568603516,-21.234638214111328,-22.533437728881836,-24.96211051940918,-24.855663299560547,-25.601774215698242,-28.40554428100586,-30.011417388916016,-29.508647918701172,-30.800453186035156,-33.402347564697266,-33.96182632446289,-32.385738372802734,-29.756315231323242,-28.02195167541504,-29.002918243408203,-27.533235549926758,-21.475385665893555,-17.804019927978516,-17.651378631591797,-18.618085861206055,-20.100772857666016,-18.205547332763672,-17.657474517822266,-17.208824157714844,-16.534807205200195,-15.936456680297852,-16.592668533325195,-18.778459548950195,-20.374366760253906,-21.90437889099121,-22.232501983642578,-21.429508209228516,-20.873619079589844,-21.417036056518555,-19.39862632751465,-18.47017478942871,-17.475122451782227,-17.513755798339844,-19.276233673095703,-20.316499710083008,-19.781593322753906,-20.31679916381836,-18.109378814697266,-13.376020431518555,-13.065267562866211,-18.124685287475586,-19.419361114501953,-18.67802619934082,-17.992443084716797,-21.019733428955078,-19.932437896728516,-19.48558807373047,-19.625911712646484,-19.439708709716797,-20.29062843322754,-19.53929901123047,-18.24452018737793,-17.95514488220215,-18.568496704101562,-18.041759490966797,-15.573394775390625,-16.726966857910156,-17.768131256103516,-18.320524215698242,-17.5085506439209,fear
165,-8.142720222473145,-9.694826126098633,-13.286917686462402,-13.627307891845703,-13.544025421142578,-15.209375381469727,-18.373376846313477,-17.605989456176758,-17.459348678588867,-16.187807083129883,-12.455453872680664,-10.122349739074707,-8.923116683959961,-8.155553817749023,-4.402889728546143,-3.623599052429199,-5.067685604095459,-8.346817970275879,-11.288860321044922,-11.15533447265625,-12.544343948364258,-11.099747657775879,-10.601868629455566,-12.03990650177002,-14.39653491973877,-15.919413566589355,-17.03359031677246,-18.208019256591797,-19.300729751586914,-19.91614532470703,-18.863908767700195,-18.920377731323242,-17.65536117553711,-17.418521881103516,-16.26921844482422,-15.284235000610352,-12.86770248413086,-9.829880714416504,-8.372702598571777,-7.714498519897461,-9.36470890045166,-11.557394027709961,-13.330405235290527,-13.985692024230957,-13.31093692779541,-12.6002197265625,-13.415135383605957,-12.776009559631348,-15.399577140808105,-14.031882286071777,-11.879003524780273,-11.831623077392578,-11.743081092834473,-12.087709426879883,-13.330455780029297,-14.021013259887695,-15.084370613098145,-17.60261344909668,-15.551711082458496,-14.762276649475098,-15.064845085144043,-16.623302459716797,-19.116701126098633,-21.37062644958496,-21.024456024169922,-20.908905029296875,-20.51102638244629,-20.17102813720703,-20.34756851196289,-18.780820846557617,-16.821332931518555,-16.021684646606445,-19.419965744018555,-19.865903854370117,-21.89087677001953,-22.67171287536621,-23.97157859802246,-25.26638412475586,-25.752880096435547,-25.749483108520508,-27.100507736206055,-25.2337646484375,-25.585878372192383,-27.40827751159668,-28.919466018676758,-26.986581802368164,-26.033172607421875,-26.32493019104004,-28.29144287109375,-27.913108825683594,-29.530513763427734,-29.95115089416504,-27.973682403564453,-25.969676971435547,-25.1434326171875,happy
30,-19.85783576965332,-20.19898223876953,-21.886199951171875,-23.74757194519043,-23.157297134399414,-20.204471588134766,-17.26014518737793,-17.840877532958984,-17.343481063842773,-19.443143844604492,-20.95137596130371,-20.490999221801758,-18.294193267822266,-17.433591842651367,-17.615755081176758,-18.726869583129883,-19.110414505004883,-18.873546600341797,-19.260028839111328,-20.33732032775879,-22.24851417541504,-22.496992111206055,-21.643627166748047,-20.267833709716797,-20.07032012939453,-19.564491271972656,-17.00589942932129,-15.020757675170898,-15.521001815795898,-18.818159103393555,-16.19767189025879,-13.152650833129883,-12.331222534179688,-12.761003494262695,-13.923309326171875,-14.261786460876465,-14.952413558959961,-12.324028968811035,-12.612457275390625,-14.08427906036377,-13.451385498046875,-15.3094482421875,-17.168109893798828,-16.1009464263916,-16.09426498413086,-17.4853515625,-16.349437713623047,-16.101030349731445,-17.490751266479492,-17.856151580810547,-16.461904525756836,-18.675111770629883,-17.239795684814453,-18.18277931213379,-20.04010009765625,-21.870771408081055,-24.46558952331543,-25.789644241333008,-25.092512130737305,-21.864105224609375,-14.528055191040039,-11.364298820495605,-13.06619930267334,-13.916831016540527,-16.688343048095703,-18.94463348388672,-18.941314697265625,-17.782939910888672,-17.828716278076172,-21.621458053588867,-21.4669189453125,-22.93114471435547,-21.078205108642578,-20.062660217285156,-20.14000129699707,-20.99456787109375,-21.181419372558594,-22.201610565185547,-22.708486557006836,-22.674726486206055,-22.783159255981445,-23.926164627075195,-25.57413673400879,-26.248302459716797,-27.246732711791992,-28.032331466674805,-29.069673538208008,-27.86465072631836,-28.800670623779297,-29.654897689819336,-29.527301788330078,-30.079181671142578,-30.994834899902344,-32.31752395629883,-34.03566360473633,angry
224,-30.183963775634766,-34.374446868896484,-36.22987365722656,-37.72193145751953,-40.35216522216797,-39.81997299194336,-40.873695373535156,-42.52805709838867,-41.52729034423828,-41.34541320800781,-35.973819732666016,-33.462345123291016,-35.46783447265625,-37.67789077758789,-38.82635498046875,-41.847572326660156,-39.85260772705078,-40.05531311035156,-40.02064895629883,-36.91866683959961,-38.11606216430664,-39.12086868286133,-40.71218490600586,-42.49751663208008,-42.69985580444336,-42.197509765625,-43.102622985839844,-42.459129333496094,-38.168312072753906,-35.13296127319336,-35.11182403564453,-32.86794662475586,-32.653873443603516,-36.79953384399414,-37.22553253173828,-37.281761169433594,-36.22114181518555,-35.488624572753906,-33.130043029785156,-32.58769989013672,-34.07822036743164,-35.046363830566406,-33.53569030761719,-35.32304763793945,-36.2120475769043,-37.79077911376953,-36.571434020996094,-32.49922561645508,-32.558876037597656,-36.54585266113281,-37.84917449951172,-38.974525451660156,-37.981346130371094,-34.683414459228516,-34.22532653808594,-33.76354217529297,-34.18819808959961,-34.01583480834961,-33.544960021972656,-34.142337799072266,-34.72282409667969,-35.94798278808594,-35.98775100708008,-36.19748306274414,-36.582847595214844,-38.66449737548828,-39.63985061645508,-39.86273956298828,-40.16623306274414,-38.86200714111328,-38.22967529296875,-39.20316696166992,-38.61336898803711,-37.46613693237305,-36.405738830566406,-36.75056076049805,-37.353187561035156,-36.114341735839844,-34.98617172241211,-35.8687629699707,-36.68838882446289,-36.930389404296875,-38.02991485595703,-39.30931091308594,-38.51539611816406,-38.58176040649414,-38.376731872558594,-38.56547546386719,-36.964962005615234,-37.23128128051758,-36.71510314941406,-36.03141784667969,-36.549285888671875,-36.61812973022461,-35.61379623413086,sad
95,-41.00784683227539,-43.4560546875,-44.573665618896484,-45.40660858154297,-45.461448669433594,-45.98102569580078,-46.64041519165039,-45.70811462402344,-45.10745620727539,-45.056705474853516,-44.39488983154297,-43.89161682128906,-42.56821823120117,-42.57220458984375,-44.03787612915039,-44.77073669433594,-43.908912658691406,-43.938053131103516,-42.842891693115234,-41.125484466552734,-40.51829528808594,-40.937744140625,-38.46785354614258,-38.39552307128906,-38.718772888183594,-39.687320709228516,-38.41946792602539,-37.58417510986328,-36.47218322753906,-35.542423248291016,-35.93507385253906,-36.87502670288086,-37.70841598510742,-36.87434387207031,-37.79582214355469,-38.124351501464844,-36.82667541503906,-33.69361114501953,-33.15106201171875,-28.23129653930664,-28.25882911682129,-33.889122009277344,-34.96995544433594,-24.654911041259766,-21.357637405395508,-23.826570510864258,-25.47288703918457,-27.479488372802734,-27.608463287353516,-27.518230438232422,-25.549522399902344,-22.87131690979004,-24.33281135559082,-27.011770248413086,-26.359270095825195,-25.14456558227539,-26.07151222229004,-25.682044982910156,-27.48716163635254,-28.919166564941406,-28.28164291381836,-25.709415435791016,-24.70294189453125,-26.150423049926758,-27.20769500732422,-25.128938674926758,-24.535837173461914,-24.135271072387695,-24.907787322998047,-24.252370834350586,-23.736637115478516,-22.774751663208008,-21.55634307861328,-22.41189193725586,-26.137775421142578,-26.696643829345703,-23.85195541381836,-21.751760482788086,-18.76902961730957,-18.719440460205078,-22.493349075317383,-25.382884979248047,-26.98002052307129,-27.304882049560547,-30.023662567138672,-31.85438346862793,-31.888673782348633,-30.544105529785156,-28.697511672973633,-29.015277862548828,-27.219736099243164,-25.966581344604492,-23.953397750854492,-24.188871383666992,-27.344738006591797,fear
66,-14.359803199768066,-17.044824600219727,-26.76024055480957,-26.956697463989258,-27.637325286865234,-29.00687026977539,-28.974966049194336,-29.279354095458984,-29.67011833190918,-29.624834060668945,-28.29534912109375,-25.646413803100586,-23.46674919128418,-21.829792022705078,-21.534852981567383,-23.119131088256836,-25.737903594970703,-26.973264694213867,-25.697467803955078,-27.13983917236328,-29.852436065673828,-32.17007827758789,-35.07453918457031,-36.36274337768555,-33.85617446899414,-32.74624252319336,-31.094493865966797,-28.49681854248047,-27.04273223876953,-24.036739349365234,-23.045515060424805,-21.97145652770996,-21.401264190673828,-20.538185119628906,-22.389320373535156,-24.551469802856445,-27.01349639892578,-26.89989471435547,-26.93272590637207,-28.603214263916016,-28.803842544555664,-28.159738540649414,-30.21681785583496,-33.84492492675781,-33.41596984863281,-26.664203643798828,-24.62843132019043,-24.593807220458984,-24.952648162841797,-25.818958282470703,-25.23843002319336,-24.553272247314453,-24.430307388305664,-24.02580451965332,-25.949811935424805,-28.431713104248047,-28.197847366333008,-27.680875778198242,-27.662841796875,-27.359386444091797,-27.559709548950195,-25.779001235961914,-25.445261001586914,-24.78176498413086,-23.608131408691406,-24.227153778076172,-23.595003128051758,-21.10951042175293,-21.584468841552734,-20.709087371826172,-20.792558670043945,-21.41028594970703,-22.10295867919922,-23.235872268676758,-23.66643524169922,-24.946622848510742,-24.70237159729004,-24.660457611083984,-24.658832550048828,-24.47081184387207,-24.43336296081543,-23.734285354614258,-22.389219284057617,-22.729717254638672,-23.94774055480957,-24.74793243408203,-24.925607681274414,-25.631710052490234,-26.349048614501953,-27.984025955200195,-24.485719680786133,-23.213951110839844,-28.077308654785156,-27.856365203857422,-28.078901290893555,disgust
278,-27.434043884277344,-26.88748550415039,-26.713960647583008,-26.87531280517578,-27.97271728515625,-29.53774070739746,-29.624422073364258,-28.248249053955078,-30.29555320739746,-34.78661346435547,-35.42915344238281,-34.97734069824219,-35.63331604003906,-32.3540153503418,-31.032785415649414,-30.65104103088379,-29.220989227294922,-28.17943572998047,-26.255475997924805,-27.102834701538086,-26.045654296875,-25.849287033081055,-23.89598846435547,-22.255516052246094,-20.09681510925293,-22.428077697753906,-24.793846130371094,-25.11922836303711,-25.477378845214844,-26.40673828125,-26.049821853637695,-26.062923431396484,-28.646211624145508,-28.94468879699707,-28.317203521728516,-26.670087814331055,-25.88374137878418,-25.913576126098633,-25.78166389465332,-23.49256134033203,-24.11235237121582,-23.80820083618164,-23.589561462402344,-21.257694244384766,-20.436058044433594,-23.316646575927734,-26.181049346923828,-25.999164581298828,-24.489757537841797,-25.24256706237793,-28.521501541137695,-27.610822677612305,-28.258018493652344,-23.792926788330078,-20.751964569091797,-22.06209373474121,-23.4671630859375,-23.96929931640625,-25.708553314208984,-28.59194564819336,-27.85839080810547,-27.942502975463867,-28.961082458496094,-29.95175552368164,-31.965158462524414,-34.483116149902344,-33.545589447021484,-34.00477981567383,-34.27811050415039,-34.73076629638672,-34.437931060791016,-31.74637222290039,-30.769174575805664,-30.631757736206055,-29.003358840942383,-27.392526626586914,-25.15776252746582,-24.116374969482422,-24.185771942138672,-24.260343551635742,-23.362632751464844,-22.753816604614258,-23.199411392211914,-22.661020278930664,-22.364036560058594,-23.543468475341797,-25.115474700927734,-24.614377975463867,-24.924795150756836,-26.30631446838379,-26.146974563598633,-25.086637496948242,-26.60456657409668,-30.034284591674805,-30.62961769104004,surprised
247,-25.423614501953125,-26.254596710205078,-28.24238395690918,-29.293020248413086,-29.754032135009766,-29.37679100036621,-28.924821853637695,-27.538230895996094,-27.16717529296875,-27.32952880859375,-28.309785842895508,-27.737539291381836,-27.3277587890625,-26.982316970825195,-26.887239456176758,-26.762969970703125,-27.302888870239258,-26.79401397705078,-27.24699592590332,-27.412538528442383,-26.665348052978516,-25.06512451171875,-25.054893493652344,-24.91275405883789,-25.550264358520508,-25.619823455810547,-25.39731216430664,-25.307199478149414,-26.882509231567383,-29.249298095703125,-29.927473068237305,-30.415687561035156,-31.373035430908203,-32.7158317565918,-31.018001556396484,-29.218353271484375,-28.000530242919922,-27.154104232788086,-27.791133880615234,-28.388790130615234,-30.290348052978516,-32.205745697021484,-31.334016799926758,-31.338193893432617,-30.69446563720703,-27.665008544921875,-25.981769561767578,-25.94245147705078,-26.10300064086914,-27.48606300354004,-28.801706314086914,-28.95258903503418,-30.076810836791992,-30.931072235107422,-31.656139373779297,-31.211524963378906,-30.2769775390625,-30.164480209350586,-30.195615768432617,-30.219646453857422,-30.268400192260742,-30.362491607666016,-29.400712966918945,-28.715505599975586,-28.807140350341797,-29.934486389160156,-30.400938034057617,-29.97690773010254,-31.243419647216797,-31.835025787353516,-33.62738800048828,-35.887874603271484,-36.95487976074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
130,-17.74888801574707,-17.832857131958008,-20.38880729675293,-19.25213050842285,-18.488616943359375,-17.746492385864258,-18.5186824798584,-20.172597885131836,-20.497291564941406,-19.198774337768555,-18.575145721435547,-19.967191696166992,-22.539833068847656,-24.612577438354492,-23.198524475097656,-22.642818450927734,-23.63951873779297,-24.63042449951172,-26.122371673583984,-27.887332916259766,-22.74692153930664,-20.37733268737793,-22.45488739013672,-24.920053482055664,-21.647653579711914,-20.654117584228516,-18.969738006591797,-18.887113571166992,-21.808795928955078,-21.171245574951172,-19.681562423706055,-22.454164505004883,-21.031015396118164,-19.774728775024414,-18.96351432800293,-18.417085647583008,-19.62317657470703,-20.88185691833496,-22.390277862548828,-21.053241729736328,-21.540363311767578,-21.241222381591797,-20.710145950317383,-21.95172882080078,-25.006858825683594,-25.571077346801758,-26.06068992614746,-27.024944305419922,-29.01731300354004,-28.191701889038086,-29.897062301635742,-32.59015655517578,-33.51565170288086,-31.249855041503906,-29.502046585083008,-20.641407012939453,-18.11666488647461,-17.746055603027344,-17.666032791137695,-18.155807495117188,-18.848880767822266,-20.28219223022461,-20.101985931396484,-17.824207305908203,-16.90314483642578,-17.43556785583496,-17.42043685913086,-19.045307159423828,-19.389301300048828,-19.900081634521484,-21.195627212524414,-21.373750686645508,-20.22071647644043,-19.956310272216797,-19.115129470825195,-17.82218360900879,-17.126333236694336,-17.15113639831543,-18.361413955688477,-20.818166732788086,-21.643524169921875,-22.148786544799805,-24.257844924926758,-24.665639877319336,-25.132078170776367,-17.231325149536133,-13.611756324768066,-16.143871307373047,-17.566585540771484,-17.300052642822266,-17.801301956176758,-17.181713104248047,-17.96893310546875,-19.89156723022461,-19.925729751586914,fear
302,-28.002023696899414,-28.024076461791992,-27.23061180114746,-28.97026252746582,-30.592111587524414,-27.48187255859375,-24.719276428222656,-25.646968841552734,-27.719215393066406,-27.591747283935547,-26.79319953918457,-28.843238830566406,-29.657960891723633,-30.93252182006836,-31.5802001953125,-31.633209228515625,-30.60140609741211,-27.5711669921875,-25.67073631286621,-25.911277770996094,-26.720970153808594,-26.86376953125,-27.083585739135742,-27.454669952392578,-26.736915588378906,-26.491802215576172,-25.417966842651367,-27.199758529663086,-29.096452713012695,-29.551973342895508,-29.995786666870117,-30.570507049560547,-28.91227912902832,-29.38551139831543,-30.741254806518555,-29.33140754699707,-30.776418685913086,-32.019283294677734,-30.01792335510254,-32.10698699951172,-34.00224304199219,-34.56553268432617,-31.071407318115234,-27.808799743652344,-28.98221778869629,-30.347415924072266,-29.56517791748047,-30.649213790893555,-31.672142028808594,-32.563987731933594,-33.853702545166016,-34.7640380859375,-32.720096588134766,-30.167842864990234,-31.178112030029297,-30.956960678100586,-30.861663818359375,-31.82431983947754,-34.08914566040039,-37.09320831298828,-41.139183044433594,-40.818443298339844,-39.62786865234375,-42.082027435302734,-42.291465759277344,-41.763065338134766,-40.95363998413086,-39.918880462646484,-36.08665466308594,-33.19737243652344,-31.62449073791504,-32.567386627197266,-34.75250244140625,-35.03684997558594,-35.292686462402344,-38.479469299316406,-43.99161148071289,-40.524513244628906,-30.113250732421875,-26.438386917114258,-24.729068756103516,-24.208688735961914,-26.472352981567383,-29.642873764038086,-29.80672264099121,-31.097074508666992,-33.66629409790039,-34.10025405883789,-34.41847610473633,-33.94808578491211,-34.573455810546875,-36.68155288696289,-37.34995651245117,-37.109989166259766,-37.29493713378906,surprised
96,-22.360029220581055,-26.29353141784668,-30.515846252441406,-29.383649826049805,-29.268089294433594,-30.806293487548828,-30.85030746459961,-31.457822799682617,-27.232494354248047,-25.43638038635254,-26.047794342041016,-26.929189682006836,-26.70816993713379,-28.921022415161133,-28.204925537109375,-26.62238883972168,-25.86104965209961,-23.750885009765625,-22.05217742919922,-20.034996032714844,-21.338367462158203,-21.882240295410156,-23.427186965942383,-26.721012115478516,-26.788124084472656,-26.92177963256836,-29.202383041381836,-30.717954635620117,-29.965999603271484,-31.76626205444336,-31.98713493347168,-24.060129165649414,-23.198373794555664,-26.143978118896484,-29.646474838256836,-29.885629653930664,-29.287174224853516,-29.184967041015625,-31.484790802001953,-33.23517990112305,-33.3437614440918,-33.64155960083008,-33.73849868774414,-32.861854553222656,-32.970298767089844,-31.828950881958008,-30.472055435180664,-30.78870964050293,-29.234310150146484,-26.578081130981445,-28.74401092529297,-30.431053161621094,-31.13332748413086,-29.098052978515625,-26.678852081298828,-28.265626907348633,-29.99571418762207,-31.721391677856445,-26.656755447387695,-27.077625274658203,-31.20602798461914,-30.245349884033203,-30.9549560546875,-28.35089874267578,-27.21247673034668,-27.372943878173828,-29.27994728088379,-29.522451400756836,-29.616456985473633,-27.119335174560547,-23.05615234375,-22.677274703979492,-25.692649841308594,-28.749168395996094,-30.47529411315918,-31.22242546081543,-32.3532829284668,-34.14197540283203,-35.05057144165039,-34.87505340576172,-33.43666076660156,-34.63224792480469,-36.16903305053711,-35.73566436767578,-35.00300598144531,-35.57024383544922,-32.30074691772461,-32.17798614501953,-33.76355743408203,-32.93678665161133,-30.402151107788086,-30.868478775024414,-33.08988571166992,-35.530601501464844,-34.02821350097656,fear
71,-29.067249298095703,-30.133358001708984,-33.128807067871094,-33.8441276550293,-33.707435607910156,-34.883888244628906,-35.98753356933594,-35.799007415771484,-34.573143005371094,-29.378690719604492,-28.66082000732422,-29.08270263671875,-29.226409912109375,-30.53072738647461,-33.16265106201172,-31.298933029174805,-28.589191436767578,-29.437469482421875,-28.422224044799805,-29.621395111083984,-29.909543991088867,-29.118480682373047,-28.91375732421875,-27.96721649169922,-27.181093215942383,-28.838768005371094,-28.894716262817383,-29.700319290161133,-26.700471878051758,-26.996408462524414,-28.700136184692383,-28.717905044555664,-27.340087890625,-26.429521560668945,-27.03279685974121,-26.316394805908203,-26.782024383544922,-28.888277053833008,-29.355104446411133,-29.047853469848633,-29.564796447753906,-31.650663375854492,-31.700441360473633,-30.396135330200195,-27.978811264038086,-26.264598846435547,-24.678600311279297,-24.121030807495117,-25.289400100708008,-27.31416130065918,-27.678836822509766,-27.585988998413086,-29.998353958129883,-31.03103256225586,-31.927858352661133,-31.89915657043457,-28.34799575805664,-23.127849578857422,-23.425687789916992,-24.265636444091797,-25.56595802307129,-27.552276611328125,-29.04758644104004,-28.735563278198242,-28.873308181762695,-29.566768646240234,-30.561674118041992,-31.991880416870117,-32.41101837158203,-33.05044174194336,-34.928157806396484,-35.036766052246094,-33.085391998291016,-29.071651458740234,-28.16305160522461,-28.49560546875,-26.891828536987305,-25.76148796081543,-27.82046890258789,-30.69901466369629,-30.048377990722656,-32.25581359863281,-34.46969985961914,-35.40968704223633,-35.77503967285156,-35.5587158203125,-36.74873352050781,-37.57939147949219,-36.985164642333984,0.0,0.0,0.0,0.0,0.0,0.0,disgust
256,-31.119712829589844,-30.55858039855957,-32.162933349609375,-34.888427734375,-33.1180419921875,-30.941497802734375,-31.453611373901367,-28.81181526184082,-26.607215881347656,-23.542665481567383,-23.642671585083008,-29.116010665893555,-33.083560943603516,-32.221336364746094,-29.90642547607422,-29.92672348022461,-31.137784957885742,-30.384235382080078,-31.22211456298828,-33.253684997558594,-32.046958923339844,-30.874942779541016,-30.003000259399414,-31.400217056274414,-29.83326530456543,-24.706920623779297,-23.49471664428711,-25.635684967041016,-29.293378829956055,-29.55530548095703,-25.650543212890625,-25.72538948059082,-27.000375747680664,-27.11850929260254,-27.603879928588867,-29.047788619995117,-27.69681167602539,-27.26291275024414,-23.331022262573242,-21.749189376831055,-23.470693588256836,-24.185199737548828,-23.297048568725586,-24.616268157958984,-24.87663459777832,-24.23076629638672,-24.819435119628906,-25.813982009887695,-23.912031173706055,-26.9884033203125,-27.46578598022461,-28.73524284362793,-29.87637710571289,-31.25789451599121,-32.66400909423828,-27.63623809814453,-22.72321891784668,-23.346040725708008,-25.936281204223633,-28.327747344970703,-25.83981704711914,-24.883296966552734,-23.822757720947266,-22.10283088684082,-18.480100631713867,-18.894695281982422,-19.78756332397461,-19.87042236328125,-21.19593048095703,-24.70416259765625,-26.960655212402344,-27.657962799072266,-25.595455169677734,-22.980262756347656,-21.044578552246094,-22.46894073486328,-25.06155014038086,-27.947452545166016,-27.824554443359375,-23.29113006591797,-23.606901168823242,-28.262311935424805,-31.815807342529297,-32.347633361816406,-31.45512580871582,-33.94255447387695,-33.16053009033203,-24.315195083618164,-25.210750579833984,-28.29433822631836,-26.11659049987793,-26.069746017456055,-27.159076690673828,-30.066246032714844,-30.021697998046875,sad
